"NAME","NATIONALITY"
"sir robert clarkson tredgold","List_of_South_Africans"
"percy yutar","List_of_South_Africans"
"zackie achmat","List_of_South_Africans"
"neil aggett","List_of_South_Africans"
"jeremy baskin","List_of_South_Africans"
"edward bhengu","List_of_South_Africans"
"steve biko","List_of_South_Africans"
"fort calata","List_of_South_Africans"
"james calata","List_of_South_Africans"
"walter rubusana","List_of_South_Africans"
"sophia williamsde bruyn","List_of_South_Africans"
"pregs govender","List_of_South_Africans"
"irene grootboom","List_of_South_Africans"
"dennis goldberg","List_of_South_Africans"
"matthew goniwe","List_of_South_Africans"
"josiah tshangana gumede","List_of_South_Africans"
"chris hani","List_of_South_Africans"
"ruth hayman","List_of_South_Africans"
"bantu holomisa","List_of_South_Africans"
"helen joseph","List_of_South_Africans"
"ahmed kathrada","List_of_South_Africans"
"moses kotane","List_of_South_Africans"
"ellen kuzwayo","List_of_South_Africans"
"anton lembede","List_of_South_Africans"
"moses mabhida","List_of_South_Africans"
"winnie madikizelamandela","List_of_South_Africans"
"zacharias richard mahabane","List_of_South_Africans"
"solomon mahlangu","List_of_South_Africans"
"sefako makgatho","List_of_South_Africans"
"adolph malan","List_of_South_Africans"
"joe matthews","List_of_South_Africans"
"z. k. matthews","List_of_South_Africans"
"epainette mbeki","List_of_South_Africans"
"govan mbeki","List_of_South_Africans"
"robert mcbride","List_of_South_Africans"
"a. p. mda","List_of_South_Africans"
"fatima meer","List_of_South_Africans"
"raymond mhlaba","List_of_South_Africans"
"sicelo mhlauli","List_of_South_Africans"
"vuyisile mini","List_of_South_Africans"
"sparrow mkhonto","List_of_South_Africans"
"wilton mkwayi","List_of_South_Africans"
"andrew mlangeni","List_of_South_Africans"
"joe modise","List_of_South_Africans"
"thabo edwin mofutsanyana","List_of_South_Africans"
"ruth mompati","List_of_South_Africans"
"james moroka","List_of_South_Africans"
"elias motsoaledi","List_of_South_Africans"
"oscar mpetha","List_of_South_Africans"
"griffiths mxenge","List_of_South_Africans"
"victoria mxenge","List_of_South_Africans"
"rahima moosa","List_of_South_Africans"
"moosa moolla","List_of_South_Africans"
"billy nair","List_of_South_Africans"
"duma nokwe","List_of_South_Africans"
"lilian ngoyi","List_of_South_Africans"
"alfred nzo","List_of_South_Africans"
"albert nzula","List_of_South_Africans"
"sol plaatje","List_of_South_Africans"
"robert resha","List_of_South_Africans"
"reggie september","List_of_South_Africans"
"jack simons","List_of_South_Africans"
"rachel simons","List_of_South_Africans"
"albertina sisulu","List_of_South_Africans"
"walter sisulu","List_of_South_Africans"
"robert sobukwe","List_of_South_Africans"
"veronica sobukwe","List_of_South_Africans"
"makhenkesi stofile","List_of_South_Africans"
"adelaide tambo","List_of_South_Africans"
"oliver tambo","List_of_South_Africans"
"steve tshwete","List_of_South_Africans"
"khoisan x","List_of_South_Africans"
"alfred xuma","List_of_South_Africans"
"wouter basson","List_of_South_Africans"
"dirk coetzee","List_of_South_Africans"
"eugene de kock","List_of_South_Africans"
"clive derbylewis","List_of_South_Africans"
"jimmy kruger","List_of_South_Africans"
"lothar neethling","List_of_South_Africans"
"barend strydom","List_of_South_Africans"
"eugène terre'blanche","List_of_South_Africans"
"adriaan vlok","List_of_South_Africans"
"craig williamson","List_of_South_Africans"
"george grey","List_of_South_Africans"
"jan willem janssens","List_of_South_Africans"
"benjamin d'urban","List_of_South_Africans"
"benjamin pine","List_of_South_Africans"
"harry smith","List_of_South_Africans"
"andries stockenström","List_of_South_Africans"
"simon van der stel","List_of_South_Africans"
"willem adriaan van der stel","List_of_South_Africans"
"jan van riebeeck","List_of_South_Africans"
"nicolaas jacobus de wet","List_of_South_Africans"
"ken andrew","List_of_South_Africans"
"kader asmal","List_of_South_Africans"
"sibusiso bengu","List_of_South_Africans"
"thozamile botha","List_of_South_Africans"
"cheryl carolus","List_of_South_Africans"
"yusuf dadoo","List_of_South_Africans"
"patricia de lille","List_of_South_Africans"
"nkosazana dlaminizuma","List_of_South_Africans"
"john langalibalele dube","List_of_South_Africans"
"abba eban","List_of_South_Africans"
"de villiers graaff","List_of_South_Africans"
"jan hendrik hofmeyr","List_of_South_Africans"
"danny jordaan","List_of_South_Africans"
"tony leon","List_of_South_Africans"
"winnie madikizelamandela","List_of_South_Africans"
"mabel malherbe","List_of_South_Africans"
"trevor manuel","List_of_South_Africans"
"lindiwe mazibuko","List_of_South_Africans"
"roelf meyer","List_of_South_Africans"
"phumzile mlambongcuka","List_of_South_Africans"
"pieter mulder","List_of_South_Africans"
"gagathura mohambry naicker","List_of_South_Africans"
"bulelani ngcuka","List_of_South_Africans"
"dullah omar","List_of_South_Africans"
"andries pretorius","List_of_South_Africans"
"deneys reitz","List_of_South_Africans"
"pixley ka isaka seme","List_of_South_Africans"
"mbhazima shilowa","List_of_South_Africans"
"ruth firstslovo","List_of_South_Africans"
"joe slovo","List_of_South_Africans"
"harry schwarz","List_of_South_Africans"
"helen suzman","List_of_South_Africans"
"catherine taylor","List_of_South_Africans"
"frederik van zyl slabbert","List_of_South_Africans"
"helen zille","List_of_South_Africans"
"jacob zuma","List_of_South_Africans"
"jacobus boshoff","List_of_South_Africans"
"louis botha","List_of_South_Africans"
"pieter willem botha","List_of_South_Africans"
"johannes henricus brand","List_of_South_Africans"
"thomas françois burgers","List_of_South_Africans"
"schalk willem burger","List_of_South_Africans"
"frederik willem de klerk","List_of_South_Africans"
"nicolaas johannes diederichs","List_of_South_Africans"
"jacobus johannes fouché","List_of_South_Africans"
"james barry munnik hertzog","List_of_South_Africans"
"josias hoffman","List_of_South_Africans"
"petrus jacobus joubert","List_of_South_Africans"
"paul kruger","List_of_South_Africans"
"daniel françois malan","List_of_South_Africans"
"nelson mandela","List_of_South_Africans"
"thabo mbeki","List_of_South_Africans"
"john x. merriman","List_of_South_Africans"
"kgalema motlanthe","List_of_South_Africans"
"tom naudé","List_of_South_Africans"
"marthinus wessel pretorius","List_of_South_Africans"
"cyril ramaphosa","List_of_South_Africans"
"francis william reitz","List_of_South_Africans"
"jan smuts","List_of_South_Africans"
"johannes strijdom","List_of_South_Africans"
"martinus theunis steyn","List_of_South_Africans"
"charles robberts swart","List_of_South_Africans"
"hendrik frensch verwoerd","List_of_South_Africans"
"marais viljoen","List_of_South_Africans"
"balthazar johannes vorster","List_of_South_Africans"
"jacob zuma","List_of_South_Africans"
"oupa gqozo","List_of_South_Africans"
"rocky malebanemetsing","List_of_South_Africans"
"edward mhinga","List_of_South_Africans"
"kenneth mopeli","List_of_South_Africans"
"hudson william edison ntsanwisi","List_of_South_Africans"
"samuel dickenson nxumalo","List_of_South_Africans"
"gabriel ramushwana","List_of_South_Africans"
"lennox sebe","List_of_South_Africans"
"stella sigcau","List_of_South_Africans"
"cetshwayo kampande","List_of_South_Africans"
"cyprian bhekuzulu kasolomon","List_of_South_Africans"
"goodwill zwelethini","List_of_South_Africans"
"ingwenyama mayitjha iii","List_of_South_Africans"
"dingane kasenzangakhona","List_of_South_Africans"
"dinuzulu kacetshwayo","List_of_South_Africans"
"mangosuthu buthelezi","List_of_South_Africans"
"mgolombane sandile","List_of_South_Africans"
"maxhob'ayakhawuleza sandile","List_of_South_Africans"
"xolilizwe mzikayise sigcawu","List_of_South_Africans"
"zwelonke sigcawu","List_of_South_Africans"
"uzibhebhu kamaphitha","List_of_South_Africans"
"masalanabo modjadji","List_of_South_Africans"
"khetoane modjadji","List_of_South_Africans"
"makoma modjadji","List_of_South_Africans"
"mokope modjadji","List_of_South_Africans"
"makobo modjadji","List_of_South_Africans"
"mpande","List_of_South_Africans"
"mzilikazi","List_of_South_Africans"
"sekhukhune","List_of_South_Africans"
"shaka","List_of_South_Africans"
"solomon kadinuzulu","List_of_South_Africans"
"hintsa kakhawuta","List_of_South_Africans"
"khawuta kagcaleka","List_of_South_Africans"
"adam kok","List_of_South_Africans"
"david stuurman","List_of_South_Africans"
"thandatha jongilizwe mabandla","List_of_South_Africans"
"makhanda","List_of_South_Africans"
"chief mqalo","List_of_South_Africans"
"moshoeshoe i","List_of_South_Africans"
"ngubengcuka","List_of_South_Africans"
"nongqawuse","List_of_South_Africans"
"sarili kahintsa","List_of_South_Africans"
"sigananda kasokufa","List_of_South_Africans"
"hendrik spoorbek","List_of_South_Africans"
"zackie achmat","List_of_South_Africans"
"david benatar","List_of_South_Africans"
"barry duke","List_of_South_Africans"
"nadine gordimer","List_of_South_Africans"
"ronnie kasrils","List_of_South_Africans"
"jacques rousseau","List_of_South_Africans"
"harold rubin","List_of_South_Africans"
"joe slovo","List_of_South_Africans"
"lewis wolpert","List_of_South_Africans"
"william anderson","List_of_South_Africans"
"nicholas bhengu","List_of_South_Africans"
"allan boesak","List_of_South_Africans"
"angus buchan","List_of_South_Africans"
"frank chikane","List_of_South_Africans"
"john william colenso","List_of_South_Africans"
"ahmed deedat","List_of_South_Africans"
"s.j. du toit","List_of_South_Africans"
"allan hendrickse","List_of_South_Africans"
"denis hurley","List_of_South_Africans"
"albert luthuli","List_of_South_Africans"
"thabo makgoba","List_of_South_Africans"
"charlotte maxeke","List_of_South_Africans"
"ray mccauley","List_of_South_Africans"
"robert moffat","List_of_South_Africans"
"andrew murray","List_of_South_Africans"
"wilfrid napier","List_of_South_Africans"
"beyers naudé","List_of_South_Africans"
"albert nolan","List_of_South_Africans"
"john philip","List_of_South_Africans"
"desmond tutu","List_of_South_Africans"
"william cullen wilcox","List_of_South_Africans"
"ian player","List_of_South_Africans"
"james stevensonhamilton","List_of_South_Africans"
"john varty","List_of_South_Africans"
"alexander biggar","List_of_South_Africans"
"william john burchell","List_of_South_Africans"
"francisco de almeida","List_of_South_Africans"
"bartolomeu dias","List_of_South_Africans"
"john dunn","List_of_South_Africans"
"robert jacob gordon","List_of_South_Africans"
"emil holub","List_of_South_Africans"
"nathaniel isaacs","List_of_South_Africans"
"dick king","List_of_South_Africans"
"françois levaillant","List_of_South_Africans"
"karl mauch","List_of_South_Africans"
"harriet a. roche","List_of_South_Africans"
"carl peter thunberg","List_of_South_Africans"
"sibusiso vilane","List_of_South_Africans"
"kingsley holgate","List_of_South_Africans"
"mike horn","List_of_South_Africans"
"james alexander","List_of_South_Africans"
"schabir shaik","List_of_South_Africans"
"moses sithole","List_of_South_Africans"
"rashied staggie","List_of_South_Africans"
"andre stander","List_of_South_Africans"
"gert van rooyen","List_of_South_Africans"
"bulelani vukwana","List_of_South_Africans"
"daisy de melker","List_of_South_Africans"
"william foster","List_of_South_Africans"
"elias xitavhudzi","List_of_South_Africans"
"sir herbert baker","List_of_South_Africans"
"denise darvall","List_of_South_Africans"
"emily hobhouse","List_of_South_Africans"
"john hutchinson","List_of_South_Africans"
"nkosi johnson","List_of_South_Africans"
"isabel jean jones","List_of_South_Africans"
"sandra laing","List_of_South_Africans"
"paul lloyd jr","List_of_South_Africans"
"breaker morant","List_of_South_Africans"
"napoléon eugène","List_of_South_Africans"
"hector pieterson","List_of_South_Africans"
"mrs. ples","List_of_South_Africans"
"raymond rahme","List_of_South_Africans"
"willem ratte","List_of_South_Africans"
"rosenkowitz sextuplets","List_of_South_Africans"
"adam tas","List_of_South_Africans"
"taung child","List_of_South_Africans"
"louis washkansky","List_of_South_Africans"
"wolraad woltemade","List_of_South_Africans"
"victoria abril","List_of_Spaniards"
"elena anaya","List_of_Spaniards"
"antonio banderas","List_of_Spaniards"
"javier bardem","List_of_Spaniards"
"pilar bardem","List_of_Spaniards"
"claudia bassols","List_of_Spaniards"
"ana belén","List_of_Spaniards"
"àstrid bergèsfrisbey","List_of_Spaniards"
"juan diego botto","List_of_Spaniards"
"mario casas","List_of_Spaniards"
"diego gilberte","List_of_Spaniards"
"mark consuelos","List_of_Spaniards"
"penélope cruz","List_of_Spaniards"
"gabino diego","List_of_Spaniards"
"angelines fernández","List_of_Spaniards"
"fernando fernán gómez","List_of_Spaniards"
"juan luis galiardo","List_of_Spaniards"
"sancho gracia","List_of_Spaniards"
"alfredo landa","List_of_Spaniards"
"sergi lópez","List_of_Spaniards"
"jordi mollà","List_of_Spaniards"
"sara montiel","List_of_Spaniards"
"paul naschy","List_of_Spaniards"
"fernando rey","List_of_Spaniards"
"fernando sancho","List_of_Spaniards"
"maría valverde","List_of_Spaniards"
"paz vega","List_of_Spaniards"
"maribel verdú","List_of_Spaniards"
"david aja","List_of_Spaniards"
"juan caro de tavira","List_of_Spaniards"
"charris","List_of_Spaniards"
"chumy chúmez","List_of_Spaniards"
"salvador dalí","List_of_Spaniards"
"óscar domínguez","List_of_Spaniards"
"pasqual ferry","List_of_Spaniards"
"francisco de goya","List_of_Spaniards"
"el greco","List_of_Spaniards"
"juan gris","List_of_Spaniards"
"joan miró","List_of_Spaniards"
"joaquín sorolla","List_of_Spaniards"
"bartolomé esteban murillo","List_of_Spaniards"
"carlos pacheco","List_of_Spaniards"
"pablo picasso","List_of_Spaniards"
"antoni tàpies","List_of_Spaniards"
"diego velázquez","List_of_Spaniards"
"ignacio zuloaga","List_of_Spaniards"
"francisco de zurbarán","List_of_Spaniards"
"lope de aguirre","List_of_Spaniards"
"diego de almagro","List_of_Spaniards"
"luis de moscoso alvarado","List_of_Spaniards"
"juan bautista de anza","List_of_Spaniards"
"sebastián de belalcázar","List_of_Spaniards"
"fray tomás de berlanga","List_of_Spaniards"
"juan bermúdez","List_of_Spaniards"
"álvar núñez cabeza de vaca","List_of_Spaniards"
"juan rodríguez cabrillo","List_of_Spaniards"
"andrés dorantes de carranza","List_of_Spaniards"
"gabriel de castilla","List_of_Spaniards"
"cosme damián churruca","List_of_Spaniards"
"francisco vásquez de coronado","List_of_Spaniards"
"hernán cortés","List_of_Spaniards"
"juan sebastián elcano","List_of_Spaniards"
"gaspar de espinosa","List_of_Spaniards"
"diego duque de estrada","List_of_Spaniards"
"salvador fidalgo","List_of_Spaniards"
"miguel lópez de legazpi","List_of_Spaniards"
"vasco núñez de balboa","List_of_Spaniards"
"francisco de orellana","List_of_Spaniards"
"pedrarias dávila","List_of_Spaniards"
"francisco pizarro","List_of_Spaniards"
"juan ponce de león","List_of_Spaniards"
"alonso del castillo maldonado","List_of_Spaniards"
"gaspar de portolà","List_of_Spaniards"
"bartolomé ruiz","List_of_Spaniards"
"hernando de soto","List_of_Spaniards"
"pedro de valdivia","List_of_Spaniards"
"pedro de los ríos y gutiérrez de aguayo","List_of_Spaniards"
"vicente yáñez pinzón","List_of_Spaniards"
"amaro rodríguez felipe","List_of_Spaniards"
"pedro almodóvar","List_of_Spaniards"
"alejandro amenábar","List_of_Spaniards"
"montxo armendáriz","List_of_Spaniards"
"carlos atanes","List_of_Spaniards"
"juanma bajo ulloa","List_of_Spaniards"
"jaume balagueró","List_of_Spaniards"
"juan antonio bardem","List_of_Spaniards"
"juan antonio bayona","List_of_Spaniards"
"icíar bollaín","List_of_Spaniards"
"josé luis borau","List_of_Spaniards"
"luis buñuel","List_of_Spaniards"
"mario camus","List_of_Spaniards"
"segundo de chomón","List_of_Spaniards"
"isabel coixet","List_of_Spaniards"
"agustín díaz yanes","List_of_Spaniards"
"víctor erice","List_of_Spaniards"
"fernando fernán gómez","List_of_Spaniards"
"jesús franco","List_of_Spaniards"
"josé luis garci","List_of_Spaniards"
"luis garcía berlanga","List_of_Spaniards"
"manuel gutiérrez aragón","List_of_Spaniards"
"álex de la iglesia","List_of_Spaniards"
"fernando león de aranoa","List_of_Spaniards"
"bigas luna","List_of_Spaniards"
"julio médem","List_of_Spaniards"
"pilar miró","List_of_Spaniards"
"paul naschy","List_of_Spaniards"
"amando de ossorio","List_of_Spaniards"
"ventura pons","List_of_Spaniards"
"josé luis sáenz de heredia","List_of_Spaniards"
"carlos saura","List_of_Spaniards"
"santiago segura","List_of_Spaniards"
"david trueba","List_of_Spaniards"
"fernando trueba","List_of_Spaniards"
"agustí villaronga","List_of_Spaniards"
"benito zambrano","List_of_Spaniards"
"lydia zimmermann","List_of_Spaniards"
"iván zulueta","List_of_Spaniards"
"isabella of castile","List_of_Spaniards"
"francisco jiménez de cisneros","List_of_Spaniards"
"juana of castile","List_of_Spaniards"
"leopoldo o'donnell duke of tetuan","List_of_Spaniards"
"juan prim","List_of_Spaniards"
"antonio cánovas del castillo","List_of_Spaniards"
"fernando de los ríos urruti","List_of_Spaniards"
