"NAME","NATIONALITY"
"alexandersablukov","List_of_Russians"
"franzsangalli","List_of_Russians"
"yefimsmolin","List_of_Russians"
"viktorvasnetsov","List_of_Russians"
"ludwikzamenhof","List_of_Russians"
"alexanderborodin","List_of_Russians"
"alexanderchizhevsky","List_of_Russians"
"mikhaillomonosov","List_of_Russians"
"vladimirobruchev","List_of_Russians"
"petersimonpallas","List_of_Russians"
"yakovperelman","List_of_Russians"
"pyotrsemyonovtyanshansky","List_of_Russians"
"vasilytatishchev","List_of_Russians"
"vladimirvernadsky","List_of_Russians"
"ivanyefremov","List_of_Russians"
"karlbaer","List_of_Russians"
"ivanchersky","List_of_Russians"
"alexanderfersman","List_of_Russians"
"borisgolitsyn","List_of_Russians"
"ivangubkin","List_of_Russians"
"alexanderkarpinsky","List_of_Russians"
"vladimirköppen","List_of_Russians"
"stepankrasheninnikov","List_of_Russians"
"pyotrshirshov","List_of_Russians"
"yulyshokalsky","List_of_Russians"
"vladimirvernadsky","List_of_Russians"
"johannfriedrichadam","List_of_Russians"
"karlbaer","List_of_Russians"
"nikolaibernstein","List_of_Russians"
"andreybolotov","List_of_Russians"
"alexanderchizhevsky","List_of_Russians"
"andreyfamintsyn","List_of_Russians"
"yurifilipchenko","List_of_Russians"
"johanngeorggmelin","List_of_Russians"
"alexandergurwitsch","List_of_Russians"
"ilyaivanov","List_of_Russians"
"dmitryivanovsky","List_of_Russians"
"georgiikarpechenko","List_of_Russians"
"nikolaikoltsov","List_of_Russians"
"vladimirkomarov","List_of_Russians"
"ilyamechnikov","List_of_Russians"
"konstantinmerezhkovsky","List_of_Russians"
"ivanmichurin","List_of_Russians"
"alexandermiddendorf","List_of_Russians"
"victormotschulsky","List_of_Russians"
"sergeinavashin","List_of_Russians"
"alexeyolovnikov","List_of_Russians"
"aleksandroparin","List_of_Russians"
"heinzchristianpander","List_of_Russians"
"petersimonpallas","List_of_Russians"
"ivanpavlov","List_of_Russians"
"vladimirpravdichneminsky","List_of_Russians"
"carlschmidt","List_of_Russians"
"borisschwanwitsch","List_of_Russians"
"ivansechenov","List_of_Russians"
"georgwilhelmsteller","List_of_Russians"
"linastern","List_of_Russians"
"armentakhtajan","List_of_Russians"
"klimenttimiryazev","List_of_Russians"
"levtsenkovsky","List_of_Russians"
"mikhailtsvet","List_of_Russians"
"nikolaivavilov","List_of_Russians"
"sergeyvinogradsky","List_of_Russians"
"ivanyefremov","List_of_Russians"
"sergeyzimov","List_of_Russians"
"vladimirbekhterev","List_of_Russians"
"vladimirbetz","List_of_Russians"
"sergeybotkin","List_of_Russians"
"nikolayburdenko","List_of_Russians"
"konstantinbuteyko","List_of_Russians"
"vladimirdemikhov","List_of_Russians"
"vladimirfilatov","List_of_Russians"
"svyatoslavfyodorov","List_of_Russians"
"georgygause","List_of_Russians"
"oleggazenko","List_of_Russians"
"veragedroitz","List_of_Russians"
"waldemarhaffkine","List_of_Russians"
"gavriililizarov","List_of_Russians"
"nikolaikorotkov","List_of_Russians"
"sergeykorsakov","List_of_Russians"
"alekseyleontyev","List_of_Russians"
"peterlesgaft","List_of_Russians"
"alexanderluria","List_of_Russians"
"ilyamechnikov","List_of_Russians"
"pyotrnikolsky","List_of_Russians"
"alexeyolovnikov","List_of_Russians"
"ivanpavlov","List_of_Russians"
"nikolaypirogov","List_of_Russians"
"leonidrogozov","List_of_Russians"
"grigoryrossolimo","List_of_Russians"
"ivansechenov","List_of_Russians"
"victorskumin","List_of_Russians"
"linastern","List_of_Russians"
"fyodoruglov","List_of_Russians"
"alexandervarshavsky","List_of_Russians"
"lukavoynoyasenetsky","List_of_Russians"
"levvygotsky","List_of_Russians"
"josiasweitbrecht","List_of_Russians"
"sergeiyudin","List_of_Russians"
"blumazeigarnik","List_of_Russians"
"alexanderchayanov","List_of_Russians"
"georgesgurvitch","List_of_Russians"
"leonidkantorovich","List_of_Russians"
"nikolaikondratiev","List_of_Russians"
"andreykorotayev","List_of_Russians"
"glebkrzhizhanovsky","List_of_Russians"
"simonkuznets","List_of_Russians"
"vladimirlenin","List_of_Russians"
"evseiliberman","List_of_Russians"
"wassilyleontief","List_of_Russians"
"vasilynemchinov","List_of_Russians"
"grigoryorlov","List_of_Russians"
"pitirimsorokin","List_of_Russians"
"stanislavstrumilin","List_of_Russians"
"mikhailartamonov","List_of_Russians"
"artemiyartsikhovsky","List_of_Russians"
"vasilybartold","List_of_Russians"
"konstantinbestuzhevryumin","List_of_Russians"
"nikitabichurin","List_of_Russians"
"nikolaydanilevsky","List_of_Russians"
"igordiakonov","List_of_Russians"
"borisfarmakovsky","List_of_Russians"
"vladimirgolenishchev","List_of_Russians"
"timofeygranovsky","List_of_Russians"
"borisgrekov","List_of_Russians"
"levgumilev","List_of_Russians"
"borishessen","List_of_Russians"
"pyotrkafarov","List_of_Russians"
"nikolaikaramzin","List_of_Russians"
"vasilyklyuchevsky","List_of_Russians"
"alexanderkazhdan","List_of_Russians"
"nikodimkondakov","List_of_Russians"
"andreykorotayev","List_of_Russians"
"pyotrkozlov","List_of_Russians"
"nikolaylikhachyov","List_of_Russians"
"alekseylobanovrostovsky","List_of_Russians"
"mikhaillomonosov","List_of_Russians"
"friedrichmartens","List_of_Russians"
"vladimirminorsky","List_of_Russians"
"yagutilmishiev","List_of_Russians"
"gerhardtfriedrichmüller","List_of_Russians"
"alekseimusinpushkin","List_of_Russians"
"nestorthechronicler","List_of_Russians"
"alexeyokladnikov","List_of_Russians"
"sergeyoldenburg","List_of_Russians"
"georgeostrogorsky","List_of_Russians"
"avraamypalitsyn","List_of_Russians"
"annapankratova","List_of_Russians"
"evgenypashukanis","List_of_Russians"
"borispiotrovsky","List_of_Russians"
"mikhailpiotrovsky","List_of_Russians"
"mikhailpogodin","List_of_Russians"
"mikhailpokrovsky","List_of_Russians"
"nataliapolosmak","List_of_Russians"
"alexanderpolovtsov","List_of_Russians"
"tatyanaproskuryakova","List_of_Russians"
"semyonremezov","List_of_Russians"
"mikhailrostovtsev","List_of_Russians"
"nicholasroerich","List_of_Russians"
"sergeirudenko","List_of_Russians"
"borisrybakov","List_of_Russians"
"viktorsarianidi","List_of_Russians"
"mikhailshcherbatov","List_of_Russians"
"sergeysolovyov","List_of_Russians"
"vasilystruve","List_of_Russians"
"yevgenytarle","List_of_Russians"
"vasilytatischev","List_of_Russians"
"mikhailtikhomirov","List_of_Russians"
"boristurayev","List_of_Russians"
"peterturchin","List_of_Russians"
"alekseyuvarov","List_of_Russians"
"nikolaiyadrintsev","List_of_Russians"
"valentinyanin","List_of_Russians"
"dmitryyurasov","List_of_Russians"
"vasilyabaev","List_of_Russians"
"alexanderafanasyev","List_of_Russians"
"ivanbaudouindecourtenay","List_of_Russians"
"vladimirbogoraz","List_of_Russians"
"ottovonböhtlingk","List_of_Russians"
"fyodorbuslaev","List_of_Russians"
"vladimirdahl","List_of_Russians"
"johanngottliebgeorgi","List_of_Russians"
"dmitrygerasimov","List_of_Russians"
"vladislavillichsvitych","List_of_Russians"
"vyacheslavivanov","List_of_Russians"
"romanjakobson","List_of_Russians"
"pyotrkafarov","List_of_Russians"
"yuriknorozov","List_of_Russians"
"nikolaykrushevsky","List_of_Russians"
"gerasimlebedev","List_of_Russians"
"dmitrylikhachov","List_of_Russians"
"mikhaillomonosov","List_of_Russians"
"nikolaylvov","List_of_Russians"
"richardmaack","List_of_Russians"
"sergeymalov","List_of_Russians"
"nicholasmarr","List_of_Russians"
"igormelchuk","List_of_Russians"
"nicholaimiklukhomaklai","List_of_Russians"
"semyonnovgorodov","List_of_Russians"
"stephanofperm","List_of_Russians"
"yevgenypolivanov","List_of_Russians"
"nicholaspoppe","List_of_Russians"
"vladimirpropp","List_of_Russians"
"isaacjacobschmidt","List_of_Russians"
"leopoldvonschrenck","List_of_Russians"
"alekseyshakhmatov","List_of_Russians"
"levshcherba","List_of_Russians"
"fyodorshcherbatskoy","List_of_Russians"
"izmailsreznevsky","List_of_Russians"
"sergeistarostin","List_of_Russians"
"vasilytatischev","List_of_Russians"
"tenevil","List_of_Russians"
"nikolaitrubetzkoy","List_of_Russians"
"dmitryushakov","List_of_Russians"
"maxvasmer","List_of_Russians"
"viktorvinogradov","List_of_Russians"
"alexandervostokov","List_of_Russians"
"andreyzaliznyak","List_of_Russians"
"ludwikzamenhof","List_of_Russians"
"aleksandraleksandrov","List_of_Russians"
"pavelalexandrov","List_of_Russians"
"dmitrianosov","List_of_Russians"
"vladimirarnold","List_of_Russians"
"sergeybernstein","List_of_Russians"
"nikolaybogolyubov","List_of_Russians"
"nikolaichebotaryov","List_of_Russians"
"pafnutichebyshev","List_of_Russians"
"borisdelaunay","List_of_Russians"
"vladimirdrinfeld","List_of_Russians"
"eugenedynkin","List_of_Russians"
"leonhardeuler","List_of_Russians"
"yevgraffyodorov","List_of_Russians"
"borisgalerkin","List_of_Russians"
"israelgelfand","List_of_Russians"
"alexandergelfond","List_of_Russians"
"mikhailgromov","List_of_Russians"
"leonidkantorovich","List_of_Russians"
"aleksandrkhinchin","List_of_Russians"
"andreykolmogorov","List_of_Russians"
"maximkontsevich","List_of_Russians"
"sofiakovalevskaya","List_of_Russians"
"markkrein","List_of_Russians"
"nikolaykrylov","List_of_Russians"
"yurilinnik","List_of_Russians"
"nikolailobachevsky","List_of_Russians"
"nikolailusin","List_of_Russians"
"aleksandrlyapunov","List_of_Russians"
"yurimanin","List_of_Russians"
"grigorymargulis","List_of_Russians"
"andreymarkov","List_of_Russians"
"yurimatiyasevich","List_of_Russians"
"pyotrnovikov","List_of_Russians"
"sergeynovikov","List_of_Russians"
"andreiokounkov","List_of_Russians"
"mikhailostrogradsky","List_of_Russians"
"grigoriperelman","List_of_Russians"
"levpontryagin","List_of_Russians"
"levschnirelmann","List_of_Russians"
"mosesschönfinkel","List_of_Russians"
"yakovsinai","List_of_Russians"
"stanislavsmirnov","List_of_Russians"
"sergeisobolev","List_of_Russians"
"vladimirsteklov","List_of_Russians"
"jakowtrachtenberg","List_of_Russians"
"andreytikhonov","List_of_Russians"
"pavelurysohn","List_of_Russians"
"nicolayvasilyev","List_of_Russians"
"ivanvinogradov","List_of_Russians"
"vladimirvoevodsky","List_of_Russians"
"georgyvoronoy","List_of_Russians"
"dmitryyegorov","List_of_Russians"
"efimzelmanov","List_of_Russians"
"viktorambartsumian","List_of_Russians"
"vladimirbelinski","List_of_Russians"
"aristarkhbelopolsky","List_of_Russians"
"fyodorbredikhin","List_of_Russians"
"jacobbruce","List_of_Russians"
"lyudmilachernykh","List_of_Russians"
"nikolaichernykh","List_of_Russians"
"alexanderfridman","List_of_Russians"
"georgegamow","List_of_Russians"
"matveygusev","List_of_Russians"
"nikolaikardashev","List_of_Russians"
"isaakkhalatnikov","List_of_Russians"
"mariankowalski","List_of_Russians"
"andersjohanlexell","List_of_Russians"
"andreilinde","List_of_Russians"
"evgenylifshitz","List_of_Russians"
"mikhaillomonosov","List_of_Russians"
"dmitridmitrievichmaksutov","List_of_Russians"
"viktorsafronov","List_of_Russians"
"grigoryshayn","List_of_Russians"
"iosifshklovsky","List_of_Russians"
"friedrichwilhelmstruve","List_of_Russians"
"ottolyudvigovichstruve","List_of_Russians"
"ottowilhelmvonstruve","List_of_Russians"
"rashidsunyaev","List_of_Russians"
"georgevolkoff","List_of_Russians"
"borisvorontsovvelyaminov","List_of_Russians"
"ivanyarkovsky","List_of_Russians"
"aleksandrzaitsev","List_of_Russians"
"yakovzeldovich","List_of_Russians"
"alexeiabrikosov","List_of_Russians"
"franzaepinus","List_of_Russians"
"zhoresalferov","List_of_Russians"
"levartsimovich","List_of_Russians"
"gurgenaskaryan","List_of_Russians"
"nikolaybasov","List_of_Russians"
"nikolaybogolyubov","List_of_Russians"
"gershbudker","List_of_Russians"
"sergeychaplygin","List_of_Russians"
"pavelcherenkov","List_of_Russians"
"yuridenisyuk","List_of_Russians"
"nikolaydollezhal","List_of_Russians"
"ludvigfaddeev","List_of_Russians"
"georgyflyorov","List_of_Russians"
"vladimirfock","List_of_Russians"
"ilyafrank","List_of_Russians"
"yakovfrenkel","List_of_Russians"
"andregeim","List_of_Russians"
"vitalyginzburg","List_of_Russians"
"vladimirgribov","List_of_Russians"
"abramioffe","List_of_Russians"
"dmitriivanenko","List_of_Russians"
"borisjacobi","List_of_Russians"
"pyotrkapitsa","List_of_Russians"
"yulykhariton","List_of_Russians"
"orestkhvolson","List_of_Russians"
"igorkurchatov","List_of_Russians"
"levlandau","List_of_Russians"
"grigorylandsberg","List_of_Russians"
"mikhaillavrentyev","List_of_Russians"
"pyotrlebedev","List_of_Russians"
"heinrichlenz","List_of_Russians"
"evgenylifshitz","List_of_Russians"
"mikhaillomonosov","List_of_Russians"
"oleglosev","List_of_Russians"
"alexandermakarov","List_of_Russians"
"borismamyrin","List_of_Russians"
"leonidmandelshtam","List_of_Russians"
"konstantinnovoselov","List_of_Russians"
"vasilypetrov","List_of_Russians"
"borispodolsky","List_of_Russians"
"alexanderpolyakov","List_of_Russians"
"isaakpomeranchuk","List_of_Russians"
"brunopontecorvo","List_of_Russians"
"alexanderpopov","List_of_Russians"
"victorpopov","List_of_Russians"
"alexanderprokhorov","List_of_Russians"
"georgwilhelmrichmann","List_of_Russians"
"andreisakharov","List_of_Russians"
"nikolaysemyonov","List_of_Russians"
"levshubnikov","List_of_Russians"
"dmitriskobeltsyn","List_of_Russians"
"aleksandrstoletov","List_of_Russians"
"igortamm","List_of_Russians"
"nikolayumov","List_of_Russians"
"petrufimtsev","List_of_Russians"
"sergeyvavilov","List_of_Russians"
"vladimirveksler","List_of_Russians"
"evgenyvelikhov","List_of_Russians"
"alexeyyekimov","List_of_Russians"
"yevgenyzavoisky","List_of_Russians"
"yakovzeldovich","List_of_Russians"
"nikolaizhukovsky","List_of_Russians"
"ernestbeaux","List_of_Russians"
"nikolaybeketov","List_of_Russians"
"friedrichkonradbeilstein","List_of_Russians"
"borisbelousov","List_of_Russians"
"alexanderborodin","List_of_Russians"
"aleksandrbutlerov","List_of_Russians"
"dmitrychernov","List_of_Russians"
"alekseichichibabin","List_of_Russians"
"karlernstclaus","List_of_Russians"
"aleksandrdianin","List_of_Russians"
"constantinfahlberg","List_of_Russians"
"alexeyfavorsky","List_of_Russians"
"alexanderfrumkin","List_of_Russians"
"yevgraffyodorov","List_of_Russians"
"andregeim","List_of_Russians"
"vladimiripatieff","List_of_Russians"
"isidore","List_of_Russians"
"borisjacobi","List_of_Russians"
"pyotrkapitsa","List_of_Russians"
"gottliebkirchhoff","List_of_Russians"
"ivanknunyants","List_of_Russians"
"sergeilebedev","List_of_Russians"
"mikhaillomonosov","List_of_Russians"
"aleksandrloran","List_of_Russians"
"konstantinnovoselov","List_of_Russians"
"vladimirmarkovnikov","List_of_Russians"
"dmitrimendeleyev","List_of_Russians"
"nikolaimenshutkin","List_of_Russians"
"ilyaprigogine","List_of_Russians"
"sergeyreformatsky","List_of_Russians"
"nikolaysemyonov","List_of_Russians"
"vladimirshukhov","List_of_Russians"
"mikhailtsvet","List_of_Russians"
"victorveselago","List_of_Russians"
"dmitryvinogradov","List_of_Russians"
"paulwalden","List_of_Russians"
"alexanderzaytsev","List_of_Russians"
"nikolayzelinsky","List_of_Russians"
"nikolaizinin","List_of_Russians"
"elenaoznobkina","List_of_Russians"
"evgenytorchinov","List_of_Russians"
"aloisiodamilano","List_of_Russians"
"aloisiothenew","List_of_Russians"
"gavriilbaranovsky","List_of_Russians"
"vasilybazhenov","List_of_Russians"
"josephbové","List_of_Russians"
"vincenzobrenna","List_of_Russians"
"alexanderbrullov","List_of_Russians"
"charlescameron","List_of_Russians"
"albertocavos","List_of_Russians"
"alexeydushkin","List_of_Russians"
"yuryfelten","List_of_Russians"
"aristotilefioravanti","List_of_Russians"
"ivanfomin","List_of_Russians"
"moiseiginzburg","List_of_Russians"
"davidgrimm","List_of_Russians"
"borisiofan","List_of_Russians"
"matveikazakov","List_of_Russians"
"romanklein","List_of_Russians"
"alexanderkokorinov","List_of_Russians"
"fyodorkon","List_of_Russians"
"nikolailadovsky","List_of_Russians"
"nikolaylvov","List_of_Russians"
"georgjohannmattarnovy","List_of_Russians"
"augustedemontferrand","List_of_Russians"
"arkadymordvinov","List_of_Russians"
"nikolainikitin","List_of_Russians"
"vyacheslavoltarzhevsky","List_of_Russians"
"petrokmaly","List_of_Russians"
"anatolypolyansky","List_of_Russians"
"alexanderpomerantsev","List_of_Russians"
"giacomoquarenghi","List_of_Russians"
"bartolomeorastrelli","List_of_Russians"
"antoniorinaldi","List_of_Russians"
"carlorossi","List_of_Russians"
"levrudnev","List_of_Russians"
"marcoruffo","List_of_Russians"
"fyodorschechtel","List_of_Russians"
"vladimirshchuko","List_of_Russians"
"alekseyshchusev","List_of_Russians"
"vladimirsherwood","List_of_Russians"
"vladimirshukhov","List_of_Russians"
"pietroantoniosolari","List_of_Russians"
"vasilystasov","List_of_Russians"
"andreistackenschneider","List_of_Russians"
"ivanstarov","List_of_Russians"
"vladimirtatlin","List_of_Russians"
"konstantinthon","List_of_Russians"
"domenicotrezzini","List_of_Russians"
"vesninbrothers","List_of_Russians"
"andreyvoronikhin","List_of_Russians"
"postnikyakovlev","List_of_Russians"
"andreyanzakharov","List_of_Russians"
"mikhailzemtsov","List_of_Russians"
"mikhailanikushin","List_of_Russians"
"mihailchemiakin","List_of_Russians"
"peterclodt","List_of_Russians"
"vasilydemutmalinovsky","List_of_Russians"
"petercarlfabergé","List_of_Russians"
"naumgabo","List_of_Russians"
"mikhailgerasimov","List_of_Russians"
"ilyakabakov","List_of_Russians"
"vyacheslavklykov","List_of_Russians"
"sergeykonenkov","List_of_Russians"
"mikhailkozlovsky","List_of_Russians"
"ivanmartos","List_of_Russians"
"mikhailmikeshin","List_of_Russians"
"veramukhina","List_of_Russians"
"andreimolodkin","List_of_Russians"
"ernstneizvestny","List_of_Russians"
"alexanderopekushin","List_of_Russians"
"borisorlovsky","List_of_Russians"
"avenirsumin","List_of_Russians"
"nikolaitomsky","List_of_Russians"
"zurabtsereteli","List_of_Russians"
"yevgenyvuchetich","List_of_Russians"
"ivanaivazovsky","List_of_Russians"
"fyodoralekseyev","List_of_Russians"
"ivanargunov","List_of_Russians"
"léonbakst","List_of_Russians"
"alexandrebenois","List_of_Russians"
"ivanbilibin","List_of_Russians"
"victorborisovmusatov","List_of_Russians"
"vladimirborovikovsky","List_of_Russians"
"karlbriullov","List_of_Russians"
"marcchagall","List_of_Russians"
"pavelchistyakov","List_of_Russians"
"alexanderdeyneka","List_of_Russians"
"dionisy","List_of_Russians"
"andreyesionov","List_of_Russians"
"vladimirfavorsky","List_of_Russians"
"pavelfedotov","List_of_Russians"
"nikolaige","List_of_Russians"
"feofangrek","List_of_Russians"
"alexanderivanov","List_of_Russians"
